,against_water,attack,capture_rate,classfication,defense,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary
0,0.5,49,45,Seed Pokémon,49,65,65,45,grass,poison,6.9,1,0
1,0.5,62,45,Seed Pokémon,63,80,80,60,grass,poison,13,1,0
2,0.5,100,45,Seed Pokémon,123,122,120,80,grass,poison,100,1,0
5,2,104,45,Flame Pokémon,78,159,115,100,fire,flying,90.5,1,0
11,1,45,45,Butterfly Pokémon,50,90,80,70,bug,flying,32,1,0
12,1,35,255,Hairy Pokémon,30,20,20,50,bug,poison,3.2,1,0
13,1,25,120,Cocoon Pokémon,50,25,25,35,bug,poison,10,1,0
14,1,150,45,Poison Bee Pokémon,40,15,80,145,bug,poison,29.5,1,0
15,1,45,255,Tiny Bird Pokémon,40,35,35,56,normal,flying,1.8,1,0
16,1,60,120,Bird Pokémon,55,50,50,71,normal,flying,30,1,0
17,1,80,45,Bird Pokémon,80,135,80,121,normal,flying,39.5,1,0
20,1,60,255,Tiny Bird Pokémon,30,31,31,70,normal,flying,2,1,0
21,1,90,90,Beak Pokémon,65,61,61,100,normal,flying,38,1,0
30,2,92,45,Drill Pokémon,87,75,85,76,poison,ground,60,1,0
33,2,102,45,Drill Pokémon,77,85,75,85,poison,ground,62,1,0
38,1,45,170,Balloon Pokémon,20,45,25,20,normal,fairy,5.5,1,0
39,1,70,50,Balloon Pokémon,45,85,50,45,normal,fairy,12,1,0
40,1,45,255,Bat Pokémon,35,30,40,55,poison,flying,7.5,1,0
41,1,80,90,Bat Pokémon,70,65,75,90,poison,flying,55,1,0
42,0.5,50,255,Weed Pokémon,55,75,65,30,grass,poison,5.4,1,0
43,0.5,65,120,Weed Pokémon,70,85,75,40,grass,poison,8.6,1,0
44,0.5,80,45,Flower Pokémon,85,110,90,50,grass,poison,18.6,1,0
45,0.5,70,190,Mushroom Pokémon,55,45,55,25,bug,grass,5.4,1,0
46,0.5,95,75,Mushroom Pokémon,80,60,80,30,bug,grass,29.5,1,0
47,1,55,190,Insect Pokémon,50,40,55,45,bug,poison,30,1,0
48,1,65,75,Poison Moth Pokémon,60,90,75,90,bug,poison,12.5,1,0
61,0.5,95,45,Tadpole Pokémon,95,70,90,70,water,fighting,54,1,0
68,0.5,75,255,Flower Pokémon,35,70,30,40,grass,poison,4,1,0
69,0.5,90,120,Flycatcher Pokémon,50,85,45,55,grass,poison,6.4,1,0
70,0.5,105,45,Flycatcher Pokémon,65,100,70,70,grass,poison,15.5,1,0
71,0.5,40,190,Jellyfish Pokémon,35,50,100,70,water,poison,45.5,1,0
72,0.5,70,60,Jellyfish Pokémon,65,80,120,100,water,poison,55,1,0
78,0.5,65,190,Dopey Pokémon,65,40,40,15,water,psychic,36,1,0
79,0.5,75,75,Hermit Crab Pokémon,180,130,80,30,water,psychic,78.5,1,0
80,1,35,190,Magnet Pokémon,70,95,55,45,electric,steel,6,1,0
81,1,60,60,Magnet Pokémon,95,120,70,70,electric,steel,60,1,0
82,1,90,45,Wild Duck Pokémon,55,58,62,60,normal,flying,15,1,0
83,1,85,190,Twin Bird Pokémon,45,35,35,75,normal,flying,39.2,1,0
84,1,110,45,Triple Bird Pokémon,70,60,60,110,normal,flying,85.2,1,0
86,0.5,70,75,Sea Lion Pokémon,80,70,95,70,water,ice,120,1,0
90,0.5,95,60,Bivalve Pokémon,180,85,45,70,water,ice,132.5,1,0
91,1,35,190,Gas Pokémon,30,100,35,80,ghost,poison,0.1,1,0
92,1,50,90,Gas Pokémon,45,115,55,95,ghost,poison,0.1,1,0
93,1,65,45,Shadow Pokémon,80,170,95,130,ghost,poison,40.5,1,0
94,4,45,45,Rock Snake Pokémon,160,30,45,70,rock,ground,210,1,0
101,0.5,40,90,Egg Pokémon,80,60,45,40,grass,psychic,2.5,1,0
110,4,85,120,Spikes Pokémon,95,30,30,25,ground,rock,115,1,0
111,4,130,60,Drill Pokémon,120,45,45,40,ground,rock,120,1,0
120,0.5,75,60,Mysterious Pokémon,85,100,85,115,water,psychic,80,1,0
121,1,45,45,Barrier Pokémon,65,100,120,90,psychic,fairy,54.5,1,0
122,1,110,45,Mantis Pokémon,80,55,80,105,bug,flying,56,1,0
123,1,50,45,Humanshape Pokémon,35,115,95,95,ice,psychic,40.6,1,0
129,0.5,155,45,Atrocious Pokémon,109,70,130,81,water,flying,235,1,0
130,0.5,85,45,Transport Pokémon,80,85,95,60,water,ice,220,1,0
137,1,40,45,Spiral Pokémon,100,90,55,35,rock,water,7.5,1,0
138,1,60,45,Spiral Pokémon,125,115,70,55,rock,water,35,1,0
139,1,80,45,Shellfish Pokémon,90,55,45,55,rock,water,11.5,1,0
140,1,115,45,Shellfish Pokémon,105,65,70,80,rock,water,40.5,1,0
141,2,135,45,Fossil Pokémon,85,70,95,150,rock,flying,59,1,0
143,1,85,3,Freeze Pokémon,100,95,125,85,ice,flying,55.4,1,1
144,1,90,3,Electric Pokémon,85,125,90,100,electric,flying,52.6,1,1
145,2,100,3,Flame Pokémon,90,125,85,90,fire,flying,60,1,1
148,0.5,134,45,Dragon Pokémon,95,100,100,80,dragon,flying,210,1,0
162,1,30,255,Owl Pokémon,30,36,56,50,normal,flying,21.2,2,0
163,1,50,90,Owl Pokémon,50,86,96,70,normal,flying,40.8,2,0
164,1,20,255,Five Star Pokémon,30,40,80,55,bug,flying,10.8,2,0
165,1,35,90,Five Star Pokémon,50,55,110,85,bug,flying,35.6,2,0
166,1,60,255,String Spit Pokémon,40,40,40,30,bug,poison,8.5,2,0
167,1,90,90,Long Leg Pokémon,70,60,70,40,bug,poison,33.5,2,0
168,1,90,90,Bat Pokémon,80,70,80,130,poison,flying,75,2,0
169,0.5,38,190,Angler Pokémon,38,56,56,67,water,electric,12,2,0
170,0.5,58,75,Light Pokémon,58,76,76,67,water,electric,22.5,2,0
173,1,30,170,Balloon Pokémon,15,40,20,15,normal,fairy,1,2,0
175,1,40,75,Happiness Pokémon,85,80,105,40,fairy,flying,3.2,2,0
176,1,50,190,Little Bird Pokémon,45,70,45,70,psychic,flying,2,2,0
177,1,75,75,Mystic Pokémon,70,95,70,95,psychic,flying,15,2,0
182,0.5,20,190,Aquamouse Pokémon,50,20,50,40,water,fairy,8.5,2,0
183,0.5,50,75,Aquarabbit Pokémon,80,60,80,50,water,fairy,28.5,2,0
186,0.5,35,255,Cottonweed Pokémon,40,35,55,50,grass,flying,0.5,2,0
187,0.5,45,120,Cottonweed Pokémon,50,45,65,80,grass,flying,1,2,0
188,0.5,55,45,Cottonweed Pokémon,70,55,95,110,grass,flying,3,2,0
192,1,65,75,Clear Wing Pokémon,45,75,45,95,bug,flying,38,2,0
193,1,45,255,Water Fish Pokémon,45,25,25,15,water,ground,8.5,2,0
194,1,85,90,Water Fish Pokémon,85,65,65,35,water,ground,75,2,0
197,1,85,30,Darkness Pokémon,42,85,42,91,dark,flying,2.1,2,0
198,0.5,75,70,Royal Pokémon,80,100,110,30,water,psychic,79.5,2,0
202,1,80,60,Long Neck Pokémon,65,90,65,85,normal,psychic,41.5,2,0
204,1,90,75,Bagworm Pokémon,140,60,60,40,bug,steel,125.8,2,0
206,2,75,60,Flyscorpion Pokémon,105,35,65,85,ground,flying,64.8,2,0
207,2,125,25,Iron Snake Pokémon,230,55,95,30,steel,ground,400,2,0
210,0.5,95,45,Balloon Pokémon,85,55,55,85,water,poison,3.9,2,0
211,1,150,25,Pincer Pokémon,140,65,100,75,bug,steel,118,2,0
212,2,10,190,Mold Pokémon,230,10,230,5,bug,rock,20.5,2,0
213,1,185,45,Singlehorn Pokémon,115,40,105,75,bug,fighting,54,2,0
214,1,95,60,Sharp Claw Pokémon,55,35,75,115,dark,ice,28,2,0
218,4,50,75,Lava Pokémon,120,90,80,30,fire,rock,55,2,0
219,2,50,225,Pig Pokémon,40,30,30,50,ice,ground,6.5,2,0
220,2,100,75,Swine Pokémon,80,60,60,50,ice,ground,55.8,2,0
221,1,55,60,Coral Pokémon,95,65,95,35,water,rock,5,2,0
224,1,55,45,Delivery Pokémon,45,65,45,75,ice,flying,16,2,0
225,0.5,40,25,Kite Pokémon,70,80,140,70,water,flying,220,2,0
226,1,80,25,Armor Bird Pokémon,140,40,70,70,steel,flying,50.5,2,0
227,2,60,120,Dark Pokémon,30,80,50,65,dark,fire,10.8,2,0
228,2,90,45,Dark Pokémon,90,140,90,115,dark,fire,35,2,0
229,0.25,95,45,Dragon Pokémon,95,95,95,85,water,dragon,152,2,0
237,1,30,45,Kiss Pokémon,15,85,65,65,ice,psychic,6,2,0
245,4,64,45,Rock Skin Pokémon,50,45,50,41,rock,ground,72,2,0
246,4,84,45,Hard Shell Pokémon,70,65,70,51,rock,ground,152,2,0
247,2,164,45,Armor Pokémon,150,95,120,71,rock,dark,202,2,0
248,1,90,3,Diving Pokémon,130,90,154,110,psychic,flying,216,2,1
249,2,130,3,Rainbow Pokémon,90,110,154,90,fire,flying,199,2,1
250,0.5,100,45,Time Travel Pokémon,100,100,100,100,psychic,grass,5,2,1
255,2,85,45,Young Fowl Pokémon,60,85,60,55,fire,fighting,19.5,3,0
256,2,160,45,Blaze Pokémon,80,130,80,100,fire,fighting,52,3,0
258,1,85,45,Mud Fish Pokémon,70,60,70,50,water,ground,28,3,0
259,1,150,45,Mud Fish Pokémon,110,95,110,70,water,ground,81.9,3,0
266,1,70,45,Butterfly Pokémon,50,100,50,65,bug,flying,28.4,3,0
268,1,50,45,Poison Moth Pokémon,70,50,90,65,bug,poison,31.6,3,0
269,0.25,30,255,Water Weed Pokémon,30,40,50,30,water,grass,2.6,3,0
270,0.25,50,120,Jolly Pokémon,50,60,70,50,water,grass,32.5,3,0
271,0.25,70,45,Carefree Pokémon,70,90,100,70,water,grass,55,3,0
273,0.5,70,120,Wily Pokémon,40,60,40,60,grass,dark,28,3,0
274,0.5,100,45,Wickid Pokémon,60,90,60,80,grass,dark,59.6,3,0
275,1,55,200,TinySwallow Pokémon,30,30,30,85,normal,flying,2.3,3,0
276,1,85,45,Swallow Pokémon,60,75,50,125,normal,flying,19.8,3,0
277,0.5,30,190,Seagull Pokémon,30,55,30,85,water,flying,9.5,3,0
278,0.5,50,45,Water Bird Pokémon,100,95,70,65,water,flying,28,3,0
279,1,25,235,Feeling Pokémon,25,45,35,40,psychic,fairy,6.6,3,0
280,1,35,120,Emotion Pokémon,35,65,55,50,psychic,fairy,20.2,3,0
281,1,85,45,Embrace Pokémon,65,165,135,100,psychic,fairy,48.4,3,0
282,0.5,30,200,Pond Skater Pokémon,32,50,52,65,bug,water,1.7,3,0
283,1,60,75,Eyeball Pokémon,62,100,82,80,bug,flying,3.6,3,0
285,0.5,130,90,Mushroom Pokémon,80,60,60,70,grass,fighting,39.2,3,0
289,2,45,255,Trainee Pokémon,90,30,30,40,bug,ground,5.5,3,0
290,1,90,120,Ninja Pokémon,45,50,50,160,bug,flying,12,3,0
291,1,90,45,Shed Pokémon,45,30,30,40,bug,ghost,1.2,3,0
297,1,20,150,Polka Dot Pokémon,40,20,40,20,normal,fairy,2,3,0
301,1,85,45,Darkness Pokémon,125,85,115,20,dark,ghost,11,3,0
302,1,105,45,Deceiver Pokémon,125,55,95,50,steel,fairy,11.5,3,0
303,2,70,180,Iron Armor Pokémon,100,40,40,30,steel,rock,60,3,0
304,2,90,90,Iron Armor Pokémon,140,50,50,40,steel,rock,120,3,0
305,2,140,45,Iron Armor Pokémon,230,60,80,50,steel,rock,360,3,0
306,1,40,180,Meditate Pokémon,55,40,55,60,fighting,psychic,11.2,3,0
307,1,100,90,Meditate Pokémon,85,80,85,100,fighting,psychic,31.5,3,0
314,0.5,60,150,Thorn Pokémon,45,100,80,65,grass,poison,2,3,0
317,0.5,90,225,Savage Pokémon,20,65,20,65,water,dark,20.8,3,0
318,0.5,140,60,Brutal Pokémon,70,110,65,105,water,dark,88.8,3,0
321,4,60,255,Numb Pokémon,40,65,45,35,fire,ground,24,3,0
322,4,120,150,Eruption Pokémon,100,145,105,20,fire,ground,220,3,0
328,1,70,120,Vibration Pokémon,50,50,50,70,ground,dragon,15.3,3,0
329,1,100,45,Mystic Pokémon,80,80,80,100,ground,dragon,82,3,0
331,0.5,115,60,Scarecrow Pokémon,60,115,60,55,grass,dark,77.4,3,0
332,1,40,255,Cotton Bird Pokémon,60,40,75,50,normal,flying,1.2,3,0
333,0.5,110,45,Humming Pokémon,110,110,105,80,dragon,flying,20.6,3,0
336,2,55,45,Meteorite Pokémon,65,95,85,70,rock,psychic,168,3,0
337,2,95,45,Meteorite Pokémon,85,55,65,70,rock,psychic,154,3,0
338,1,48,190,Whiskers Pokémon,43,46,41,60,water,ground,1.9,3,0
339,1,78,75,Whiskers Pokémon,73,76,71,60,water,ground,23.6,3,0
341,0.5,120,155,Rogue Pokémon,85,90,55,55,water,dark,32.8,3,0
342,2,40,255,Clay Doll Pokémon,55,40,70,55,ground,psychic,21.5,3,0
343,2,70,90,Clay Doll Pokémon,105,70,120,75,ground,psychic,108,3,0
344,1,41,45,Sea Lily Pokémon,77,61,87,23,rock,grass,23.8,3,0
345,1,81,45,Barnacle Pokémon,97,81,107,43,rock,grass,60.4,3,0
346,2,95,45,Old Shrimp Pokémon,50,40,50,75,rock,bug,12.5,3,0
347,2,125,45,Plate Pokémon,100,70,80,45,rock,bug,68.2,3,0
356,0.5,68,200,Fruit Pokémon,83,72,87,51,grass,flying,100,3,0
362,0.5,40,255,Clap Pokémon,50,55,50,25,ice,water,39.5,3,0
363,0.5,60,120,Ball Roll Pokémon,70,75,70,45,ice,water,87.6,3,0
364,0.5,80,45,Ice Break Pokémon,90,95,90,65,ice,water,150.6,3,0
368,1,90,25,Longevity Pokémon,130,45,65,55,water,rock,23.4,3,0
372,0.5,145,45,Dragon Pokémon,130,120,90,120,dragon,flying,102.6,3,0
373,1,55,3,Iron Ball Pokémon,80,35,60,30,steel,psychic,95.2,3,0
374,1,75,3,Iron Claw Pokémon,100,55,80,50,steel,psychic,202.5,3,0
375,1,145,3,Iron Leg Pokémon,150,105,110,110,steel,psychic,550,3,0
379,0.5,100,3,Eon Pokémon,120,140,150,110,dragon,psychic,40,3,1
380,0.5,130,3,Eon Pokémon,100,160,120,110,dragon,psychic,60,3,1
383,0.5,180,45,Sky High Pokémon,100,180,100,115,dragon,flying,206.5,3,1
384,1,100,3,Wish Pokémon,100,100,100,100,steel,psychic,1.1,3,1
388,1,109,45,Continent Pokémon,105,75,85,56,grass,ground,310,4,0
390,2,78,45,Playful Pokémon,52,78,52,81,fire,fighting,22,4,0
391,2,104,45,Flame Pokémon,71,104,71,108,fire,fighting,55,4,0
394,0.5,86,45,Emperor Pokémon,88,111,101,60,water,steel,84.5,4,0
395,1,55,255,Starling Pokémon,30,30,30,60,normal,flying,2,4,0
396,1,75,120,Starling Pokémon,50,40,40,80,normal,flying,15.5,4,0
397,1,120,45,Predator Pokémon,70,50,60,100,normal,flying,24.9,4,0
399,0.5,85,127,Beaver Pokémon,60,55,60,71,normal,water,31.5,4,0
405,0.5,30,255,Bud Pokémon,35,50,70,55,grass,poison,1.2,4,0
406,0.5,70,75,Bouquet Pokémon,65,125,105,90,grass,poison,14.5,4,0
409,2,42,45,Shield Pokémon,118,42,88,30,rock,steel,57,4,0
410,2,52,45,Shield Pokémon,168,47,138,30,rock,steel,149.5,4,0
412,0.5,69,45,Bagworm Pokémon,95,69,95,36,bug,grass,6.5,4,0
413,1,94,45,Moth Pokémon,50,94,50,66,bug,flying,23.3,4,0
414,1,30,120,Tiny Bee Pokémon,42,30,42,70,bug,flying,5.5,4,0
415,1,80,45,Beehive Pokémon,102,80,102,40,bug,flying,38.5,4,0
422,1,83,75,Sea Slug Pokémon,68,92,82,39,water,ground,29.9,4,0
424,1,50,125,Balloon Pokémon,34,60,44,70,ghost,flying,1.2,4,0
425,1,80,60,Blimp Pokémon,44,90,54,80,ghost,flying,15,4,0
429,1,125,30,Big Boss Pokémon,52,105,52,71,dark,flying,27.3,4,0
433,1,63,225,Skunk Pokémon,47,41,41,74,poison,dark,19.2,4,0
434,1,93,60,Skunk Pokémon,67,71,61,84,poison,dark,38,4,0
