,against_water,attack,capture_rate,classfication,defense,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary
435,1,24,255,Bronze Pokémon,86,24,86,23,steel,psychic,60.5,4,0
436,1,89,90,Bronze Bell Pokémon,116,79,116,33,steel,psychic,187,4,0
438,1,25,145,Mime Pokémon,45,70,90,60,psychic,fairy,13,4,0
440,1,65,30,Music Note Pokémon,45,92,42,91,normal,flying,1.9,4,0
441,1,92,100,Forbidden Pokémon,108,92,108,35,ghost,dark,108,4,0
442,1,70,45,Land Shark Pokémon,45,40,45,42,dragon,ground,20.5,4,0
443,1,90,45,Cave Pokémon,65,50,55,82,dragon,ground,56,4,0
444,1,170,45,Mach Pokémon,115,120,95,92,dragon,ground,95,4,0
447,1,145,45,Aura Pokémon,88,140,70,112,fighting,steel,54,4,0
450,1,50,120,Scorpion Pokémon,90,30,55,65,poison,bug,12,4,0
451,1,90,45,Ogre Scorp Pokémon,110,60,75,95,poison,dark,61.5,4,0
452,1,61,140,Toxic Mouth Pokémon,40,61,40,50,poison,fighting,23,4,0
453,1,106,75,Toxic Mouth Pokémon,65,86,65,85,poison,fighting,44.4,4,0
457,0.5,20,25,Kite Pokémon,50,60,120,50,water,flying,65,4,0
458,0.5,62,120,Frosted Tree Pokémon,50,62,60,40,grass,ice,50.5,4,0
459,0.5,132,60,Frosted Tree Pokémon,105,132,105,30,grass,ice,135.5,4,0
460,1,120,45,Sharp Claw Pokémon,65,45,85,125,dark,ice,34,4,0
461,1,70,30,Magnet Area Pokémon,115,130,90,60,electric,steel,180,4,0
463,4,140,30,Drill Pokémon,130,55,55,40,ground,rock,282.8,4,0
467,1,50,30,Jubilee Pokémon,95,120,115,80,fairy,flying,38,4,0
468,1,76,30,Ogre Darner Pokémon,86,116,56,95,bug,flying,51.5,4,0
471,2,95,30,Fang Scorp Pokémon,125,45,75,95,ground,flying,42.5,4,0
472,2,130,50,Twin Tusk Pokémon,80,70,60,80,ice,ground,291,4,0
474,1,165,45,Blade Pokémon,95,65,115,110,psychic,fighting,52,4,0
475,2,55,60,Compass Pokémon,145,75,150,40,rock,steel,340,4,0
477,1,80,75,Snow Land Pokémon,70,80,70,110,ice,ghost,26.6,4,0
478,1,65,45,Plasma Pokémon,107,105,107,86,electric,ghost,0.3,4,0
482,0.5,120,3,Temporal Pokémon,120,150,100,90,steel,dragon,683,4,1
483,0.25,120,3,Spatial Pokémon,100,150,120,100,water,dragon,336,4,1
484,2,90,3,Lava Dome Pokémon,106,130,106,77,fire,steel,430,4,1
486,0.5,120,3,Renegade Pokémon,100,120,100,90,ghost,dragon,750,4,1
491,0.5,103,45,Gratitude Pokémon,75,120,75,127,grass,grass,2.1,4,1
493,2,100,3,Victory Pokémon,100,100,100,100,psychic,fire,4,5,1
498,2,93,45,Fire Pig Pokémon,55,70,55,55,fire,fighting,55.5,5,0
499,2,123,45,Mega Fire Pig Pokémon,65,100,65,65,fire,fighting,150,5,0
518,1,55,255,Tiny Pigeon Pokémon,50,36,30,43,normal,flying,2.1,5,0
519,1,77,120,Wild Pigeon Pokémon,62,50,42,65,normal,flying,15,5,0
520,1,115,45,Proud Pokémon,80,65,55,93,normal,flying,29,5,0
526,1,45,190,Bat Pokémon,43,55,43,72,psychic,flying,2.1,5,0
527,1,57,45,Courting Pokémon,55,77,55,114,psychic,flying,10.5,5,0
529,2,135,60,Subterrene Pokémon,60,50,65,88,ground,steel,40.4,5,0
535,1,65,120,Vibration Pokémon,55,65,55,69,water,ground,17,5,0
536,1,95,45,Vibration Pokémon,75,85,75,74,water,ground,62,5,0
539,0.5,53,255,Sewing Pokémon,70,40,60,42,bug,grass,2.5,5,0
540,0.5,63,120,Leaf-Wrapped Pokémon,90,50,80,42,bug,grass,7.3,5,0
541,0.5,103,45,Nurturing Pokémon,80,70,80,92,bug,grass,20.5,5,0
542,1,45,255,Centipede Pokémon,59,30,39,57,bug,poison,5.3,5,0
543,1,55,120,Curlipede Pokémon,99,40,79,47,bug,poison,58.5,5,0
544,1,100,45,Megapede Pokémon,89,55,69,112,bug,poison,200.5,5,0
545,0.5,27,190,Cotton Puff Pokémon,60,37,50,66,grass,fairy,0.6,5,0
546,0.5,67,75,Windveiled Pokémon,85,77,75,116,grass,fairy,6.6,5,0
550,2,72,180,Desert Croc Pokémon,35,35,35,65,ground,dark,15.2,5,0
551,2,82,90,Desert Croc Pokémon,45,45,45,74,ground,dark,33.4,5,0
552,2,117,45,Intimidation Pokémon,80,65,70,92,ground,dark,96.3,5,0
554,2,30,60,Blazing Pokémon,105,140,105,55,fire,fire,92.9,5,0
556,2,65,190,Rock Inn Pokémon,85,35,35,55,bug,rock,14.5,5,0
557,2,105,75,Stone Home Pokémon,125,65,75,45,bug,rock,200,5,0
558,1,75,180,Shedding Pokémon,70,35,70,48,dark,fighting,11.8,5,0
559,1,90,90,Hoodlum Pokémon,115,45,115,58,dark,fighting,30,5,0
560,1,58,45,Avianoid Pokémon,80,103,80,97,psychic,flying,14,5,0
563,1,78,45,Prototurtle Pokémon,103,53,45,22,water,rock,16.5,5,0
564,1,108,45,Prototurtle Pokémon,133,83,65,32,water,rock,81,5,0
565,2,112,45,First Bird Pokémon,45,74,45,70,rock,flying,9.5,5,0
566,2,140,45,First Bird Pokémon,65,112,65,110,rock,flying,32,5,0
579,0.5,44,190,Water Bird Pokémon,50,44,50,55,water,flying,5.5,5,0
580,0.5,87,45,White Bird Pokémon,63,87,63,98,water,flying,24.2,5,0
584,0.5,60,190,Season Pokémon,50,40,50,75,normal,grass,19.5,5,0
585,0.5,100,75,Season Pokémon,70,60,70,95,normal,grass,92.5,5,0
586,1,75,200,Sky Squirrel Pokémon,60,75,60,103,electric,flying,5,5,0
588,1,135,75,Cavalry Pokémon,105,60,105,20,bug,steel,33,5,0
589,0.5,55,190,Mushroom Pokémon,45,55,55,15,grass,poison,1,5,0
590,0.5,85,75,Mushroom Pokémon,70,85,80,30,grass,poison,10.5,5,0
591,0.5,40,190,Floating Pokémon,50,65,85,40,water,ghost,33,5,0
592,0.5,60,60,Floating Pokémon,70,85,105,60,water,ghost,135,5,0
594,1,47,190,Attaching Pokémon,50,57,50,65,bug,electric,0.6,5,0
595,1,77,75,EleSpider Pokémon,60,97,60,108,bug,electric,14.3,5,0
596,0.5,50,255,Thorn Seed Pokémon,91,24,86,10,grass,steel,18.8,5,0
597,0.5,94,90,Thorn Pod Pokémon,131,54,116,20,grass,steel,110,5,0
606,2,30,190,Candle Pokémon,55,65,55,20,ghost,fire,3.1,5,0
607,2,40,90,Lamp Pokémon,60,95,60,55,ghost,fire,13,5,0
608,2,55,45,Luring Pokémon,90,145,90,80,ghost,fire,34.3,5,0
617,2,66,75,Trap Pokémon,84,81,99,32,ground,electric,11,5,0
621,2,74,190,Automaton Pokémon,50,35,50,35,ground,ghost,92,5,0
622,2,124,90,Automaton Pokémon,80,55,80,55,ground,ghost,330,5,0
623,1,85,120,Sharp Blade Pokémon,70,40,40,60,dark,steel,10.2,5,0
624,1,125,45,Sword Blade Pokémon,100,60,70,70,dark,steel,70,5,0
626,1,83,190,Eaglet Pokémon,50,37,50,60,normal,flying,10.5,5,0
627,1,123,60,Valiant Pokémon,75,57,75,80,normal,flying,41,5,0
628,1,55,190,Diapered Pokémon,75,45,65,60,dark,flying,9,5,0
629,1,65,60,Bone Vulture Pokémon,105,55,95,80,dark,flying,39.5,5,0
631,1,109,90,Iron Ant Pokémon,112,48,48,109,bug,steel,33,5,0
632,0.5,65,45,Irate Pokémon,50,45,50,38,dark,dragon,17.3,5,0
633,0.5,85,45,Hostile Pokémon,70,65,70,58,dark,dragon,50,5,0
634,0.5,105,45,Brutal Pokémon,90,125,90,98,dark,dragon,160,5,0
635,2,85,45,Torch Pokémon,55,50,55,60,bug,fire,28.8,5,0
636,2,60,15,Sun Pokémon,65,135,105,100,bug,fire,46,5,0
637,1,90,3,Iron Will Pokémon,129,90,72,108,steel,fighting,250,5,1
638,2,129,3,Cavern Pokémon,90,72,90,108,rock,fighting,260,5,1
639,0.5,90,3,Grassland Pokémon,72,90,129,108,grass,fighting,200,5,1
641,1,105,3,Bolt Strike Pokémon,70,145,80,101,electric,flying,61,5,1
642,1,120,3,Vast White Pokémon,100,150,120,90,dragon,fire,330,5,1
643,0.5,150,3,Deep Black Pokémon,120,120,100,90,dragon,electric,345,5,1
644,2,145,3,Abundance Pokémon,90,105,80,91,ground,flying,68,5,1
645,0.5,120,3,Boundary Pokémon,90,170,100,95,dragon,ice,325,5,1
646,0.5,72,3,Colt Pokémon,90,129,90,108,water,fighting,48.5,5,1
647,1,128,3,Melody Pokémon,90,77,77,128,normal,psychic,6.5,5,1
648,1,120,3,Paleozoic Pokémon,95,120,95,99,bug,steel,82.5,5,1
651,0.5,107,45,Spiny Armor Pokémon,122,74,75,64,grass,fighting,90,6,0
654,2,69,45,Fox Pokémon,72,114,100,104,fire,psychic,39,6,0
657,0.5,145,45,Ninja Pokémon,67,153,71,132,water,dark,40,6,0
659,2,56,127,Digging Pokémon,77,50,77,78,normal,ground,42.4,6,0
660,1,50,255,Tiny Robin Pokémon,43,40,38,62,normal,flying,1.7,6,0
661,2,73,120,Ember Pokémon,55,56,52,84,fire,flying,16,6,0
662,2,81,45,Scorching Pokémon,71,74,69,126,fire,flying,24.5,6,0
665,1,52,45,Scale Pokémon,50,90,50,89,bug,flying,17,6,0
666,2,50,220,Lion Cub Pokémon,58,73,54,72,fire,normal,13.5,6,0
667,2,68,65,Royal Pokémon,72,109,66,106,fire,normal,81.5,6,0
674,1,124,65,Daunting Pokémon,78,69,71,58,fighting,dark,136,6,0
678,1,80,180,Sword Pokémon,100,35,37,28,steel,ghost,2,6,0
679,1,110,90,Sword Pokémon,150,45,49,35,steel,ghost,4.5,6,0
680,1,150,45,Royal Sword Pokémon,50,150,50,60,steel,ghost,53,6,0
685,1,54,190,Revolving Pokémon,53,37,46,45,dark,psychic,3.5,6,0
686,1,92,80,Overturning Pokémon,88,68,75,73,dark,psychic,47,6,0
687,1,52,120,Two-Handed Pokémon,67,39,56,50,rock,water,31,6,0
688,1,105,45,Collective Pokémon,115,54,86,68,rock,water,96,6,0
689,0.5,60,225,Mock Kelp Pokémon,60,60,60,30,poison,water,7.3,6,0
690,0.5,75,55,Mock Kelp Pokémon,90,97,123,44,poison,dragon,81.5,6,0
693,1,38,190,Generator Pokémon,33,61,43,70,electric,normal,6,6,0
694,1,55,75,Generator Pokémon,52,109,94,109,electric,normal,21,6,0
695,1,89,45,Royal Heir Pokémon,77,45,45,48,rock,dragon,26,6,0
696,1,121,45,Despot Pokémon,119,69,59,71,rock,dragon,270,6,0
697,2,59,45,Tundra Pokémon,50,67,63,46,rock,ice,25.2,6,0
698,2,77,45,Tundra Pokémon,72,99,92,58,rock,ice,225,6,0
700,1,92,100,Wrestling Pokémon,75,74,63,118,fighting,flying,21.5,6,0
701,1,58,180,Antenna Pokémon,57,81,67,101,electric,fairy,2.2,6,0
702,2,50,60,Jewel Pokémon,150,50,150,50,rock,fairy,5.7,6,0
706,1,80,75,Key Ring Pokémon,91,80,87,75,steel,fairy,3,6,0
707,0.5,70,120,Stump Pokémon,48,50,60,38,ghost,grass,7,6,0
708,0.5,110,60,Elder Tree Pokémon,76,65,82,56,ghost,grass,71,6,0
709,0.5,66,120,Pumpkin Pokémon,70,44,55,41,ghost,grass,15,6,0
710,0.5,100,60,Pumpkin Pokémon,122,58,75,54,ghost,grass,39,6,0
713,0.5,30,190,Sound Wave Pokémon,35,45,40,55,flying,dragon,8,6,0
714,0.5,70,45,Sound Wave Pokémon,80,97,80,123,flying,dragon,85,6,0
716,1,131,45,Destruction Pokémon,95,131,98,99,dark,flying,203,6,1
717,1,100,3,Order Pokémon,121,91,95,85,dragon,ground,284.6,6,1
718,2,160,3,Jewel Pokémon,110,160,110,110,rock,fairy,8.8,6,1
720,1,110,3,Steam Pokémon,120,130,90,70,fire,water,195,6,1
721,0.5,55,45,Grass Quill Pokémon,55,50,50,42,grass,flying,1.5,7,0
722,0.5,75,45,Blade Quill Pokémon,75,70,70,52,grass,flying,16,7,0
723,0.5,107,45,Arrow Quill Pokémon,75,100,100,70,grass,ghost,36.6,7,0
726,2,115,45,Heel Pokémon,90,80,90,60,fire,dark,83,7,0
729,0.5,74,45,Soloist Pokémon,74,126,116,60,water,fairy,44,7,0
730,1,75,255,Woodpecker Pokémon,30,30,30,65,normal,flying,1.2,7,0
731,1,85,120,Bugle Beak Pokémon,50,40,50,75,normal,flying,14.8,7,0
732,1,120,45,Cannon Pokémon,75,75,75,60,normal,flying,26,7,0
736,1,82,120,Battery Pokémon,95,55,75,36,bug,electric,10.5,7,0
737,1,70,45,Stag Beetle Pokémon,90,145,75,43,bug,electric,45,7,0
739,1,132,60,Woolly Crab Pokémon,77,62,67,43,fighting,ice,180,7,0
740,2,70,45,Dancing Pokémon,70,98,70,93,fire,flying,3.4,7,0
741,1,45,190,Bee Fly Pokémon,40,55,40,84,bug,fairy,0.2,7,0
742,1,55,75,Bee Fly Pokémon,60,95,70,124,bug,fairy,0.5,7,0
746,0.5,53,190,Brutal Star Pokémon,62,43,52,45,poison,water,8,7,0
747,0.5,63,75,Brutal Star Pokémon,152,53,142,35,poison,water,14.5,7,0
750,0.5,40,200,Water Bubble Pokémon,52,40,72,27,water,bug,4,7,0
751,0.5,70,100,Water Bubble Pokémon,92,50,132,42,water,bug,82,7,0
754,0.5,35,190,Illuminating Pokémon,55,65,75,15,grass,fairy,1.5,7,0
755,0.5,45,75,Illuminating Pokémon,80,90,100,30,grass,fairy,11.5,7,0
756,2,44,120,Toxic Lizard Pokémon,40,71,40,77,poison,fire,4.8,7,0
757,2,64,45,Toxic Lizard Pokémon,60,111,60,117,poison,fire,22.2,7,0
758,1,75,140,Flailing Pokémon,50,45,50,50,normal,fighting,6.8,7,0
759,1,125,70,Strong Arm Pokémon,80,55,60,60,normal,fighting,135,7,0
764,1,60,45,Sage Pokémon,80,90,110,60,normal,psychic,76,7,0
766,0.5,35,90,Turn Tail Pokémon,40,20,30,80,bug,water,12,7,0
767,0.5,125,45,Hard Scale Pokémon,140,60,90,40,bug,water,108,7,0
768,2,55,140,Sand Heap Pokémon,80,70,45,15,ghost,ground,70,7,0
769,2,75,60,Sand Castle Pokémon,110,100,75,35,ghost,ground,250,7,0
773,2,100,30,Meteor Pokémon,60,100,60,120,rock,flying,40,7,0
775,1,78,70,Blast Turtle Pokémon,135,91,85,36,fire,dragon,212,7,0
776,1,98,180,Roly-Poly Pokémon,63,40,73,96,electric,steel,3.3,7,0
777,1,90,45,Disguise Pokémon,80,50,105,96,ghost,fairy,0.7,7,0
778,0.5,105,80,Gnash Teeth Pokémon,70,70,70,92,water,psychic,19,7,0
779,0.5,60,70,Placid Pokémon,85,135,91,36,normal,dragon,185,7,0
780,0.5,131,25,Sea Creeper Pokémon,100,86,90,40,ghost,grass,210,7,0
782,0.5,75,45,Scaly Pokémon,90,65,70,65,dragon,fighting,47,7,0
783,0.5,110,45,Scaly Pokémon,125,100,105,85,dragon,fighting,78.2,7,0
784,1,115,3,Land Spirit Pokémon,85,95,75,130,electric,fairy,20.5,7,1
785,1,85,3,Land Spirit Pokémon,75,130,115,95,psychic,fairy,18.6,7,1
786,0.5,130,3,Land Spirit Pokémon,115,85,95,75,grass,fairy,45.5,7,1
787,0.5,75,3,Land Spirit Pokémon,115,95,130,85,water,fairy,21.2,7,1
790,1,137,45,Sunne Pokémon,107,113,89,97,psychic,steel,230,7,1
791,1,113,45,Moone Pokémon,89,137,107,97,psychic,ghost,120,7,1
792,2,53,45,Parasite Pokémon,47,127,131,103,rock,poison,55.5,7,1
793,1,139,25,Swollen Pokémon,139,53,53,79,bug,fighting,333.6,7,1
794,1,137,255,Lissome Pokémon,37,137,37,151,bug,fighting,25,7,1
796,1,101,25,Launch Pokémon,103,107,101,61,steel,flying,999.9,7,1
797,0.5,181,255,Drawn Sword Pokémon,131,59,31,109,grass,steel,0.1,7,1
798,0.5,101,15,Junkivore Pokémon,53,97,53,43,dark,dragon,888,7,1
800,1,95,3,Artificial Pokémon,115,130,115,65,steel,fairy,80.5,7,1
